"flusesn","year","week","dist","agecat","n_hosp_flu"
1112,2011,45,"OUSD","18 to 49",1
1112,2011,47,"WCCUSD","65+",1
1112,2011,48,"OUSD","18 to 49",1
1112,2011,52,"OUSD","18 to 49",1
1112,2011,52,"OUSD","50 to 64",1
1112,2011,52,"OUSD","65+",1
1112,2011,52,"WCCUSD","18 to 49",1
1112,2012,1,"OUSD","50 to 64",1
1112,2012,1,"OUSD","65+",2
1112,2012,1,"WCCUSD","50 to 64",1
1112,2012,2,"OUSD","65+",1
1112,2012,3,"OUSD","0 to 4",1
1112,2012,3,"OUSD","50 to 64",1
1112,2012,3,"OUSD","65+",1
1112,2012,3,"WCCUSD","65+",1
1112,2012,4,"WCCUSD","65+",1
1112,2012,5,"OUSD","65+",1
1112,2012,5,"WCCUSD","50 to 64",2
1112,2012,5,"WCCUSD","65+",1
1112,2012,6,"WCCUSD","65+",1
1112,2012,7,"OUSD","18 to 49",2
1112,2012,7,"OUSD","50 to 64",1
1112,2012,7,"OUSD","65+",1
1112,2012,7,"WCCUSD","0 to 4",1
1112,2012,7,"WCCUSD","65+",1
1112,2012,8,"OUSD","0 to 4",1
1112,2012,8,"OUSD","18 to 49",2
1112,2012,8,"OUSD","5 to 11",1
1112,2012,8,"OUSD","50 to 64",1
1112,2012,8,"OUSD","65+",1
1112,2012,9,"OUSD","0 to 4",1
1112,2012,9,"OUSD","5 to 11",1
1112,2012,9,"OUSD","50 to 64",1
1112,2012,9,"OUSD","65+",1
1112,2012,10,"OUSD","50 to 64",1
1112,2012,10,"OUSD","65+",4
1112,2012,10,"WCCUSD","0 to 4",1
1112,2012,10,"WCCUSD","50 to 64",1
1112,2012,11,"OUSD","0 to 4",1
1112,2012,11,"OUSD","50 to 64",2
1112,2012,11,"OUSD","65+",4
1112,2012,11,"WCCUSD","18 to 49",2
1112,2012,11,"WCCUSD","65+",2
1112,2012,12,"OUSD","0 to 4",2
1112,2012,12,"OUSD","12 to 17",2
1112,2012,12,"OUSD","18 to 49",1
1112,2012,12,"OUSD","5 to 11",1
1112,2012,12,"OUSD","50 to 64",2
1112,2012,12,"OUSD","65+",5
1112,2012,12,"WCCUSD","18 to 49",1
1112,2012,12,"WCCUSD","65+",2
1112,2012,13,"OUSD","0 to 4",1
1112,2012,13,"OUSD","18 to 49",1
1112,2012,13,"OUSD","5 to 11",1
1112,2012,13,"OUSD","50 to 64",2
1112,2012,13,"OUSD","65+",3
1112,2012,13,"WCCUSD","0 to 4",2
1112,2012,13,"WCCUSD","5 to 11",1
1112,2012,13,"WCCUSD","50 to 64",2
1112,2012,13,"WCCUSD","65+",1
1112,2012,14,"OUSD","18 to 49",1
1112,2012,14,"OUSD","65+",2
1112,2012,14,"WCCUSD","18 to 49",2
1112,2012,14,"WCCUSD","65+",2
1112,2012,15,"OUSD","0 to 4",1
1112,2012,15,"WCCUSD","18 to 49",1
1112,2012,15,"WCCUSD","50 to 64",1
1112,2012,15,"WCCUSD","65+",1
1112,2012,16,"OUSD","18 to 49",1
1112,2012,16,"OUSD","5 to 11",2
1112,2012,16,"OUSD","65+",2
1112,2012,16,"WCCUSD","0 to 4",1
1112,2012,16,"WCCUSD","65+",1
1112,2012,17,"OUSD","18 to 49",2
1112,2012,17,"OUSD","65+",1
1112,2012,18,"WCCUSD","65+",1
1213,2012,49,"OUSD","50 to 64",1
1213,2012,50,"WCCUSD","50 to 64",1
1213,2012,50,"WCCUSD","65+",1
1213,2012,51,"OUSD","0 to 4",1
1213,2012,51,"WCCUSD","65+",1
1213,2012,52,"OUSD","65+",1
1213,2012,52,"WCCUSD","50 to 64",1
1213,2013,1,"OUSD","0 to 4",1
1213,2013,1,"OUSD","18 to 49",1
1213,2013,1,"OUSD","50 to 64",1
1213,2013,1,"OUSD","65+",2
1213,2013,1,"WCCUSD","50 to 64",1
1213,2013,1,"WCCUSD","65+",1
1213,2013,2,"OUSD","0 to 4",1
1213,2013,2,"OUSD","12 to 17",1
1213,2013,2,"OUSD","18 to 49",4
1213,2013,2,"OUSD","50 to 64",1
1213,2013,2,"OUSD","65+",4
1213,2013,2,"WCCUSD","50 to 64",1
1213,2013,3,"OUSD","0 to 4",2
1213,2013,3,"OUSD","12 to 17",1
1213,2013,3,"OUSD","18 to 49",4
1213,2013,3,"OUSD","50 to 64",2
1213,2013,3,"OUSD","65+",6
1213,2013,3,"WCCUSD","0 to 4",1
1213,2013,3,"WCCUSD","12 to 17",1
1213,2013,3,"WCCUSD","18 to 49",3
1213,2013,3,"WCCUSD","65+",4
1213,2013,4,"OUSD","18 to 49",5
1213,2013,4,"OUSD","50 to 64",4
1213,2013,4,"OUSD","65+",7
1213,2013,4,"WCCUSD","0 to 4",2
1213,2013,4,"WCCUSD","18 to 49",4
1213,2013,4,"WCCUSD","50 to 64",2
1213,2013,4,"WCCUSD","65+",5
1213,2013,5,"OUSD","0 to 4",2
1213,2013,5,"OUSD","12 to 17",2
1213,2013,5,"OUSD","18 to 49",5
1213,2013,5,"OUSD","50 to 64",5
1213,2013,5,"OUSD","65+",7
1213,2013,5,"WCCUSD","0 to 4",3
1213,2013,5,"WCCUSD","18 to 49",2
1213,2013,5,"WCCUSD","5 to 11",1
1213,2013,5,"WCCUSD","50 to 64",4
1213,2013,5,"WCCUSD","65+",3
1213,2013,6,"OUSD","0 to 4",2
1213,2013,6,"OUSD","12 to 17",1
1213,2013,6,"OUSD","18 to 49",3
1213,2013,6,"OUSD","50 to 64",4
1213,2013,6,"OUSD","65+",10
1213,2013,6,"WCCUSD","65+",3
1213,2013,7,"OUSD","0 to 4",2
1213,2013,7,"OUSD","12 to 17",1
1213,2013,7,"OUSD","18 to 49",1
1213,2013,7,"OUSD","50 to 64",3
1213,2013,7,"OUSD","65+",6
1213,2013,7,"WCCUSD","0 to 4",2
1213,2013,7,"WCCUSD","18 to 49",2
1213,2013,7,"WCCUSD","50 to 64",2
1213,2013,7,"WCCUSD","65+",6
1213,2013,8,"OUSD","0 to 4",1
1213,2013,8,"OUSD","50 to 64",3
1213,2013,8,"OUSD","65+",5
1213,2013,8,"WCCUSD","0 to 4",1
1213,2013,8,"WCCUSD","18 to 49",2
1213,2013,8,"WCCUSD","50 to 64",1
1213,2013,8,"WCCUSD","65+",5
1213,2013,9,"OUSD","18 to 49",2
1213,2013,9,"OUSD","65+",6
1213,2013,9,"WCCUSD","65+",6
1213,2013,10,"OUSD","18 to 49",1
1213,2013,10,"OUSD","50 to 64",1
1213,2013,10,"OUSD","65+",3
1213,2013,10,"WCCUSD","65+",1
1213,2013,11,"OUSD","0 to 4",3
1213,2013,11,"OUSD","18 to 49",1
1213,2013,11,"OUSD","50 to 64",1
1213,2013,11,"OUSD","65+",5
1213,2013,12,"OUSD","0 to 4",3
1213,2013,12,"OUSD","65+",2
1213,2013,13,"OUSD","50 to 64",1
1213,2013,14,"OUSD","65+",1
1213,2013,14,"WCCUSD","0 to 4",1
1213,2013,14,"WCCUSD","50 to 64",1
1213,2013,15,"OUSD","0 to 4",1
1213,2013,15,"OUSD","18 to 49",1
1213,2013,15,"OUSD","50 to 64",1
1213,2013,15,"WCCUSD","50 to 64",1
1213,2013,15,"WCCUSD","65+",1
1213,2013,16,"OUSD","0 to 4",1
1314,2013,40,"OUSD","0 to 4",2
1314,2013,42,"OUSD","0 to 4",1
1314,2013,43,"WCCUSD","65+",1
1314,2013,44,"OUSD","0 to 4",1
1314,2013,45,"OUSD","0 to 4",1
1314,2013,45,"WCCUSD","50 to 64",1
1314,2013,47,"WCCUSD","50 to 64",1
1314,2013,48,"OUSD","0 to 4",1
1314,2013,48,"OUSD","50 to 64",1
1314,2013,48,"WCCUSD","0 to 4",1
1314,2013,49,"OUSD","50 to 64",1
1314,2013,50,"WCCUSD","0 to 4",1
1314,2013,50,"WCCUSD","65+",1
1314,2013,51,"OUSD","0 to 4",1
1314,2013,51,"OUSD","18 to 49",1
1314,2013,51,"OUSD","50 to 64",2
1314,2013,51,"WCCUSD","18 to 49",1
1314,2013,51,"WCCUSD","50 to 64",3
1314,2013,52,"OUSD","0 to 4",2
1314,2013,52,"OUSD","18 to 49",3
1314,2013,52,"OUSD","5 to 11",1
1314,2013,52,"OUSD","50 to 64",5
1314,2013,52,"OUSD","65+",4
1314,2013,52,"WCCUSD","18 to 49",1
1314,2013,52,"WCCUSD","50 to 64",3
1314,2013,52,"WCCUSD","65+",2
1314,2013,53,"OUSD","50 to 64",1
1314,2013,53,"WCCUSD","0 to 4",1
1314,2014,1,"OUSD","0 to 4",2
1314,2014,1,"OUSD","18 to 49",7
1314,2014,1,"OUSD","5 to 11",1
1314,2014,1,"OUSD","50 to 64",4
1314,2014,1,"OUSD","65+",5
1314,2014,1,"WCCUSD","0 to 4",1
1314,2014,1,"WCCUSD","18 to 49",1
1314,2014,1,"WCCUSD","50 to 64",2
1314,2014,1,"WCCUSD","65+",2
1314,2014,2,"OUSD","0 to 4",2
1314,2014,2,"OUSD","12 to 17",1
1314,2014,2,"OUSD","18 to 49",7
1314,2014,2,"OUSD","5 to 11",1
1314,2014,2,"OUSD","50 to 64",10
1314,2014,2,"OUSD","65+",9
1314,2014,2,"WCCUSD","0 to 4",2
1314,2014,2,"WCCUSD","12 to 17",1
1314,2014,2,"WCCUSD","50 to 64",1
1314,2014,2,"WCCUSD","65+",5
1314,2014,3,"OUSD","0 to 4",3
1314,2014,3,"OUSD","18 to 49",4
1314,2014,3,"OUSD","5 to 11",2
1314,2014,3,"OUSD","50 to 64",3
1314,2014,3,"OUSD","65+",7
1314,2014,3,"WCCUSD","0 to 4",1
1314,2014,3,"WCCUSD","18 to 49",4
1314,2014,3,"WCCUSD","50 to 64",1
1314,2014,3,"WCCUSD","65+",3
1314,2014,4,"OUSD","0 to 4",1
1314,2014,4,"OUSD","12 to 17",1
1314,2014,4,"OUSD","18 to 49",3
1314,2014,4,"OUSD","5 to 11",1
1314,2014,4,"OUSD","50 to 64",4
1314,2014,4,"OUSD","65+",3
1314,2014,4,"WCCUSD","0 to 4",1
1314,2014,4,"WCCUSD","12 to 17",1
1314,2014,4,"WCCUSD","18 to 49",1
1314,2014,4,"WCCUSD","5 to 11",1
1314,2014,4,"WCCUSD","50 to 64",3
1314,2014,4,"WCCUSD","65+",1
1314,2014,5,"OUSD","0 to 4",1
1314,2014,5,"OUSD","18 to 49",2
1314,2014,5,"OUSD","50 to 64",2
1314,2014,5,"OUSD","65+",1
1314,2014,5,"WCCUSD","18 to 49",1
1314,2014,5,"WCCUSD","5 to 11",1
1314,2014,5,"WCCUSD","50 to 64",1
1314,2014,6,"OUSD","0 to 4",2
1314,2014,6,"OUSD","12 to 17",2
1314,2014,6,"OUSD","18 to 49",1
1314,2014,6,"OUSD","50 to 64",1
1314,2014,6,"OUSD","65+",1
1314,2014,6,"WCCUSD","18 to 49",1
1314,2014,6,"WCCUSD","65+",2
1314,2014,8,"OUSD","50 to 64",1
1314,2014,8,"OUSD","65+",1
1314,2014,9,"OUSD","18 to 49",1
1314,2014,9,"OUSD","65+",1
1314,2014,10,"OUSD","0 to 4",1
1314,2014,10,"OUSD","65+",1
1314,2014,11,"OUSD","65+",1
1314,2014,17,"OUSD","0 to 4",1
1314,2014,18,"OUSD","0 to 4",1
1415,2014,48,"OUSD","18 to 49",1
1415,2014,49,"OUSD","0 to 4",2
1415,2014,51,"OUSD","0 to 4",1
1415,2014,51,"OUSD","5 to 11",1
1415,2014,51,"OUSD","65+",2
1415,2014,51,"WCCUSD","50 to 64",1
1415,2014,52,"OUSD","0 to 4",2
1415,2014,52,"OUSD","50 to 64",1
1415,2014,52,"OUSD","65+",3
1415,2014,52,"WCCUSD","65+",1
1415,2015,1,"OUSD","0 to 4",3
1415,2015,1,"OUSD","18 to 49",2
1415,2015,1,"OUSD","5 to 11",2
1415,2015,1,"OUSD","50 to 64",2
1415,2015,1,"OUSD","65+",6
1415,2015,1,"WCCUSD","12 to 17",1
1415,2015,1,"WCCUSD","18 to 49",3
1415,2015,1,"WCCUSD","65+",1
1415,2015,2,"OUSD","0 to 4",3
1415,2015,2,"OUSD","18 to 49",2
1415,2015,2,"OUSD","5 to 11",2
1415,2015,2,"OUSD","50 to 64",1
1415,2015,2,"OUSD","65+",4
1415,2015,2,"WCCUSD","18 to 49",4
1415,2015,2,"WCCUSD","50 to 64",5
1415,2015,2,"WCCUSD","65+",9
1415,2015,3,"OUSD","0 to 4",1
1415,2015,3,"OUSD","12 to 17",1
1415,2015,3,"OUSD","18 to 49",4
1415,2015,3,"OUSD","50 to 64",4
1415,2015,3,"OUSD","65+",9
1415,2015,3,"WCCUSD","0 to 4",2
1415,2015,3,"WCCUSD","18 to 49",2
1415,2015,3,"WCCUSD","50 to 64",5
1415,2015,3,"WCCUSD","65+",8
1415,2015,4,"OUSD","0 to 4",3
1415,2015,4,"OUSD","18 to 49",2
1415,2015,4,"OUSD","5 to 11",1
1415,2015,4,"OUSD","50 to 64",1
1415,2015,4,"OUSD","65+",7
1415,2015,4,"WCCUSD","0 to 4",5
1415,2015,4,"WCCUSD","12 to 17",2
1415,2015,4,"WCCUSD","18 to 49",2
1415,2015,4,"WCCUSD","5 to 11",2
1415,2015,4,"WCCUSD","50 to 64",1
1415,2015,4,"WCCUSD","65+",7
1415,2015,5,"OUSD","0 to 4",2
1415,2015,5,"OUSD","12 to 17",1
1415,2015,5,"OUSD","18 to 49",4
1415,2015,5,"OUSD","5 to 11",2
1415,2015,5,"OUSD","50 to 64",2
1415,2015,5,"OUSD","65+",18
1415,2015,5,"WCCUSD","0 to 4",3
1415,2015,5,"WCCUSD","18 to 49",5
1415,2015,5,"WCCUSD","65+",8
1415,2015,6,"OUSD","0 to 4",4
1415,2015,6,"OUSD","18 to 49",3
1415,2015,6,"OUSD","50 to 64",1
1415,2015,6,"OUSD","65+",15
1415,2015,6,"WCCUSD","0 to 4",1
1415,2015,6,"WCCUSD","18 to 49",1
1415,2015,6,"WCCUSD","50 to 64",2
1415,2015,6,"WCCUSD","65+",8
1415,2015,7,"OUSD","0 to 4",2
1415,2015,7,"OUSD","18 to 49",1
1415,2015,7,"OUSD","65+",3
1415,2015,7,"WCCUSD","0 to 4",1
1415,2015,7,"WCCUSD","18 to 49",1
1415,2015,7,"WCCUSD","5 to 11",3
1415,2015,7,"WCCUSD","50 to 64",2
1415,2015,7,"WCCUSD","65+",2
1415,2015,8,"OUSD","0 to 4",1
1415,2015,8,"OUSD","50 to 64",1
1415,2015,8,"OUSD","65+",3
1415,2015,8,"WCCUSD","0 to 4",1
1415,2015,8,"WCCUSD","18 to 49",1
1415,2015,8,"WCCUSD","50 to 64",2
1415,2015,8,"WCCUSD","65+",1
1415,2015,9,"OUSD","0 to 4",2
1415,2015,9,"OUSD","18 to 49",1
1415,2015,9,"OUSD","5 to 11",1
1415,2015,9,"WCCUSD","50 to 64",1
1415,2015,9,"WCCUSD","65+",1
1415,2015,10,"OUSD","12 to 17",1
1415,2015,10,"OUSD","18 to 49",1
1415,2015,10,"OUSD","50 to 64",3
1415,2015,10,"OUSD","65+",2
1415,2015,11,"OUSD","0 to 4",1
1415,2015,11,"OUSD","50 to 64",1
1415,2015,11,"OUSD","65+",1
1415,2015,11,"WCCUSD","65+",2
1415,2015,12,"OUSD","12 to 17",1
1415,2015,12,"WCCUSD","18 to 49",1
1415,2015,12,"WCCUSD","65+",1
1415,2015,13,"OUSD","50 to 64",2
1415,2015,13,"OUSD","65+",1
1415,2015,14,"OUSD","0 to 4",1
1415,2015,15,"OUSD","65+",1
1415,2015,15,"WCCUSD","0 to 4",1
1415,2015,15,"WCCUSD","18 to 49",1
1415,2015,15,"WCCUSD","65+",1
1415,2015,16,"OUSD","0 to 4",2
1415,2015,16,"WCCUSD","50 to 64",1
1516,2015,48,"WCCUSD","65+",1
1516,2015,49,"OUSD","12 to 17",1
1516,2015,49,"WCCUSD","0 to 4",1
1516,2015,50,"OUSD","12 to 17",1
1516,2015,50,"WCCUSD","12 to 17",1
1516,2015,51,"OUSD","0 to 4",1
1516,2015,51,"OUSD","18 to 49",1
1516,2015,51,"OUSD","65+",2
1516,2015,51,"WCCUSD","0 to 4",1
1516,2015,51,"WCCUSD","50 to 64",1
1516,2015,51,"WCCUSD","65+",2
1516,2015,52,"OUSD","65+",1
1516,2015,52,"WCCUSD","0 to 4",1
1516,2015,52,"WCCUSD","65+",1
1516,2016,1,"OUSD","18 to 49",2
1516,2016,1,"OUSD","65+",2
1516,2016,1,"WCCUSD","65+",1
1516,2016,2,"OUSD","0 to 4",2
1516,2016,2,"OUSD","18 to 49",3
1516,2016,2,"OUSD","5 to 11",1
1516,2016,2,"OUSD","65+",1
1516,2016,2,"WCCUSD","0 to 4",1
1516,2016,2,"WCCUSD","18 to 49",2
1516,2016,2,"WCCUSD","65+",2
1516,2016,3,"OUSD","0 to 4",1
1516,2016,3,"OUSD","12 to 17",1
1516,2016,3,"OUSD","5 to 11",1
1516,2016,3,"OUSD","50 to 64",1
1516,2016,3,"OUSD","65+",1
1516,2016,3,"WCCUSD","65+",2
1516,2016,4,"OUSD","0 to 4",1
1516,2016,4,"OUSD","5 to 11",1
1516,2016,4,"OUSD","65+",2
1516,2016,4,"WCCUSD","50 to 64",1
1516,2016,5,"OUSD","0 to 4",1
1516,2016,5,"OUSD","18 to 49",1
1516,2016,5,"OUSD","5 to 11",1
1516,2016,5,"OUSD","50 to 64",2
