"flusesn","year","week","dist","agecat","n_hosp_flu"
1516,2016,5,"OUSD","65+",2
1516,2016,5,"WCCUSD","0 to 4",1
1516,2016,5,"WCCUSD","12 to 17",1
1516,2016,5,"WCCUSD","5 to 11",1
1516,2016,5,"WCCUSD","65+",1
1516,2016,6,"OUSD","0 to 4",1
1516,2016,6,"OUSD","18 to 49",2
1516,2016,6,"OUSD","50 to 64",1
1516,2016,6,"OUSD","65+",2
1516,2016,6,"WCCUSD","18 to 49",1
1516,2016,6,"WCCUSD","50 to 64",1
1516,2016,6,"WCCUSD","65+",4
1516,2016,7,"OUSD","0 to 4",2
1516,2016,7,"OUSD","12 to 17",1
1516,2016,7,"OUSD","18 to 49",2
1516,2016,7,"OUSD","5 to 11",1
1516,2016,7,"OUSD","50 to 64",4
1516,2016,7,"OUSD","65+",5
1516,2016,7,"WCCUSD","18 to 49",3
1516,2016,7,"WCCUSD","50 to 64",2
1516,2016,7,"WCCUSD","65+",2
1516,2016,8,"OUSD","0 to 4",3
1516,2016,8,"OUSD","12 to 17",1
1516,2016,8,"OUSD","18 to 49",4
1516,2016,8,"OUSD","50 to 64",2
1516,2016,8,"OUSD","65+",5
1516,2016,8,"WCCUSD","50 to 64",1
1516,2016,8,"WCCUSD","65+",1
1516,2016,9,"OUSD","0 to 4",2
1516,2016,9,"OUSD","18 to 49",4
1516,2016,9,"OUSD","50 to 64",2
1516,2016,9,"OUSD","65+",3
1516,2016,9,"WCCUSD","0 to 4",3
1516,2016,9,"WCCUSD","12 to 17",1
1516,2016,9,"WCCUSD","5 to 11",1
1516,2016,9,"WCCUSD","50 to 64",3
1516,2016,9,"WCCUSD","65+",5
1516,2016,10,"OUSD","0 to 4",1
1516,2016,10,"OUSD","18 to 49",1
1516,2016,10,"OUSD","50 to 64",3
1516,2016,10,"OUSD","65+",3
1516,2016,10,"WCCUSD","50 to 64",1
1516,2016,10,"WCCUSD","65+",2
1516,2016,11,"OUSD","12 to 17",1
1516,2016,11,"OUSD","18 to 49",8
1516,2016,11,"OUSD","5 to 11",1
1516,2016,11,"OUSD","50 to 64",1
1516,2016,11,"OUSD","65+",5
1516,2016,11,"WCCUSD","18 to 49",1
1516,2016,11,"WCCUSD","5 to 11",1
1516,2016,11,"WCCUSD","65+",6
1516,2016,12,"OUSD","0 to 4",2
1516,2016,12,"OUSD","18 to 49",1
1516,2016,12,"OUSD","50 to 64",2
1516,2016,12,"OUSD","65+",2
1516,2016,12,"WCCUSD","0 to 4",3
1516,2016,12,"WCCUSD","65+",3
1516,2016,13,"OUSD","65+",4
1516,2016,13,"WCCUSD","0 to 4",1
1516,2016,13,"WCCUSD","18 to 49",1
1516,2016,13,"WCCUSD","65+",1
1516,2016,14,"OUSD","50 to 64",1
1516,2016,14,"OUSD","65+",2
1516,2016,14,"WCCUSD","18 to 49",3
1516,2016,14,"WCCUSD","65+",3
1516,2016,15,"OUSD","18 to 49",1
1516,2016,15,"OUSD","65+",1
1516,2016,15,"WCCUSD","65+",1
1516,2016,16,"OUSD","0 to 4",1
1516,2016,16,"OUSD","18 to 49",1
1516,2016,16,"OUSD","50 to 64",1
1516,2016,17,"OUSD","0 to 4",1
1516,2016,17,"WCCUSD","18 to 49",1
1516,2016,17,"WCCUSD","5 to 11",1
1516,2016,18,"OUSD","50 to 64",1
1516,2016,18,"OUSD","65+",1
1617,2016,41,"WCCUSD","65+",1
1617,2016,43,"OUSD","65+",1
1617,2016,45,"OUSD","50 to 64",1
1617,2016,45,"OUSD","65+",1
1617,2016,45,"WCCUSD","12 to 17",1
1617,2016,45,"WCCUSD","65+",4
1617,2016,46,"OUSD","50 to 64",1
1617,2016,47,"OUSD","50 to 64",2
1617,2016,47,"WCCUSD","0 to 4",1
1617,2016,47,"WCCUSD","50 to 64",1
1617,2016,48,"OUSD","0 to 4",1
1617,2016,48,"OUSD","18 to 49",1
1617,2016,48,"WCCUSD","65+",1
1617,2016,49,"OUSD","18 to 49",2
1617,2016,49,"OUSD","50 to 64",2
1617,2016,49,"OUSD","65+",2
1617,2016,49,"WCCUSD","18 to 49",1
1617,2016,49,"WCCUSD","50 to 64",1
1617,2016,49,"WCCUSD","65+",3
1617,2016,50,"OUSD","12 to 17",1
1617,2016,50,"OUSD","18 to 49",2
1617,2016,50,"OUSD","65+",2
1617,2016,50,"WCCUSD","0 to 4",1
1617,2016,50,"WCCUSD","18 to 49",1
1617,2016,50,"WCCUSD","50 to 64",1
1617,2016,50,"WCCUSD","65+",3
1617,2016,51,"OUSD","18 to 49",2
1617,2016,51,"OUSD","50 to 64",1
1617,2016,51,"OUSD","65+",3
1617,2016,51,"WCCUSD","18 to 49",2
1617,2016,51,"WCCUSD","50 to 64",3
1617,2016,51,"WCCUSD","65+",9
1617,2016,52,"OUSD","0 to 4",3
1617,2016,52,"OUSD","18 to 49",4
1617,2016,52,"OUSD","50 to 64",5
1617,2016,52,"OUSD","65+",6
1617,2016,52,"WCCUSD","0 to 4",1
1617,2016,52,"WCCUSD","18 to 49",3
1617,2016,52,"WCCUSD","50 to 64",4
1617,2016,52,"WCCUSD","65+",16
1617,2016,53,"OUSD","0 to 4",1
1617,2016,53,"OUSD","18 to 49",3
1617,2016,53,"OUSD","50 to 64",1
1617,2016,53,"OUSD","65+",7
1617,2016,53,"WCCUSD","5 to 11",1
1617,2016,53,"WCCUSD","65+",6
1617,2017,1,"OUSD","0 to 4",2
1617,2017,1,"OUSD","18 to 49",3
1617,2017,1,"OUSD","50 to 64",7
1617,2017,1,"OUSD","65+",29
1617,2017,1,"WCCUSD","0 to 4",2
1617,2017,1,"WCCUSD","12 to 17",1
1617,2017,1,"WCCUSD","18 to 49",3
1617,2017,1,"WCCUSD","5 to 11",1
1617,2017,1,"WCCUSD","50 to 64",7
1617,2017,1,"WCCUSD","65+",20
1617,2017,2,"OUSD","18 to 49",4
1617,2017,2,"OUSD","5 to 11",1
1617,2017,2,"OUSD","50 to 64",9
1617,2017,2,"OUSD","65+",26
1617,2017,2,"WCCUSD","18 to 49",6
1617,2017,2,"WCCUSD","5 to 11",2
1617,2017,2,"WCCUSD","50 to 64",4
1617,2017,2,"WCCUSD","65+",16
1617,2017,3,"OUSD","0 to 4",1
1617,2017,3,"OUSD","12 to 17",1
1617,2017,3,"OUSD","18 to 49",2
1617,2017,3,"OUSD","5 to 11",1
1617,2017,3,"OUSD","50 to 64",8
1617,2017,3,"OUSD","65+",21
1617,2017,3,"WCCUSD","18 to 49",3
1617,2017,3,"WCCUSD","50 to 64",9
1617,2017,3,"WCCUSD","65+",16
1617,2017,4,"OUSD","0 to 4",2
1617,2017,4,"OUSD","12 to 17",1
1617,2017,4,"OUSD","18 to 49",3
1617,2017,4,"OUSD","50 to 64",3
1617,2017,4,"OUSD","65+",14
1617,2017,4,"WCCUSD","18 to 49",1
1617,2017,4,"WCCUSD","50 to 64",1
1617,2017,4,"WCCUSD","65+",11
1617,2017,5,"OUSD","0 to 4",2
1617,2017,5,"OUSD","12 to 17",1
1617,2017,5,"OUSD","18 to 49",3
1617,2017,5,"OUSD","50 to 64",4
1617,2017,5,"OUSD","65+",10
1617,2017,5,"WCCUSD","12 to 17",1
1617,2017,5,"WCCUSD","18 to 49",1
1617,2017,5,"WCCUSD","50 to 64",4
1617,2017,5,"WCCUSD","65+",10
1617,2017,6,"OUSD","0 to 4",3
1617,2017,6,"OUSD","18 to 49",1
1617,2017,6,"OUSD","5 to 11",2
1617,2017,6,"OUSD","50 to 64",3
1617,2017,6,"OUSD","65+",5
1617,2017,6,"WCCUSD","0 to 4",1
1617,2017,6,"WCCUSD","18 to 49",2
1617,2017,6,"WCCUSD","65+",2
1617,2017,7,"OUSD","0 to 4",1
1617,2017,7,"OUSD","50 to 64",2
1617,2017,7,"OUSD","65+",5
1617,2017,7,"WCCUSD","18 to 49",1
1617,2017,7,"WCCUSD","50 to 64",2
1617,2017,7,"WCCUSD","65+",3
1617,2017,8,"OUSD","0 to 4",1
1617,2017,8,"OUSD","12 to 17",1
1617,2017,8,"OUSD","65+",6
1617,2017,8,"WCCUSD","5 to 11",1
1617,2017,8,"WCCUSD","50 to 64",2
1617,2017,8,"WCCUSD","65+",5
1617,2017,9,"OUSD","0 to 4",1
1617,2017,9,"OUSD","18 to 49",1
1617,2017,9,"OUSD","65+",5
1617,2017,9,"WCCUSD","0 to 4",1
1617,2017,9,"WCCUSD","65+",4
1617,2017,10,"OUSD","65+",2
1617,2017,10,"WCCUSD","0 to 4",1
1617,2017,10,"WCCUSD","18 to 49",1
1617,2017,10,"WCCUSD","50 to 64",1
1617,2017,11,"OUSD","18 to 49",2
1617,2017,11,"OUSD","50 to 64",1
1617,2017,11,"OUSD","65+",2
1617,2017,11,"WCCUSD","65+",3
1617,2017,12,"OUSD","0 to 4",1
1617,2017,12,"OUSD","65+",3
1617,2017,12,"WCCUSD","65+",2
1617,2017,13,"OUSD","65+",3
1617,2017,14,"OUSD","0 to 4",3
1617,2017,14,"OUSD","5 to 11",1
1617,2017,14,"OUSD","65+",4
1617,2017,14,"WCCUSD","18 to 49",1
1617,2017,14,"WCCUSD","50 to 64",1
1617,2017,14,"WCCUSD","65+",2
1617,2017,15,"WCCUSD","50 to 64",1
1617,2017,15,"WCCUSD","65+",1
1617,2017,16,"OUSD","18 to 49",1
1617,2017,16,"OUSD","65+",2
1617,2017,16,"WCCUSD","65+",3
1617,2017,17,"WCCUSD","0 to 4",1
1617,2017,17,"WCCUSD","18 to 49",1
1617,2017,17,"WCCUSD","65+",1
1718,2017,40,"OUSD","65+",1
1718,2017,42,"OUSD","65+",1
1718,2017,42,"WCCUSD","50 to 64",1
1718,2017,42,"WCCUSD","65+",1
1718,2017,43,"OUSD","18 to 49",1
1718,2017,44,"OUSD","0 to 4",1
1718,2017,44,"OUSD","65+",1
1718,2017,44,"WCCUSD","18 to 49",1
1718,2017,44,"WCCUSD","65+",2
1718,2017,45,"OUSD","65+",5
1718,2017,45,"WCCUSD","18 to 49",1
1718,2017,46,"OUSD","0 to 4",1
1718,2017,46,"OUSD","12 to 17",1
1718,2017,46,"OUSD","65+",1
1718,2017,47,"OUSD","0 to 4",2
1718,2017,47,"OUSD","18 to 49",3
1718,2017,47,"OUSD","50 to 64",1
1718,2017,47,"OUSD","65+",2
1718,2017,47,"WCCUSD","50 to 64",1
1718,2017,47,"WCCUSD","65+",2
1718,2017,48,"OUSD","0 to 4",2
1718,2017,48,"OUSD","50 to 64",2
1718,2017,48,"OUSD","65+",3
1718,2017,48,"WCCUSD","50 to 64",1
1718,2017,48,"WCCUSD","65+",3
1718,2017,49,"OUSD","65+",2
1718,2017,49,"WCCUSD","5 to 11",1
1718,2017,49,"WCCUSD","50 to 64",1
1718,2017,49,"WCCUSD","65+",2
1718,2017,50,"OUSD","0 to 4",1
1718,2017,50,"OUSD","18 to 49",1
1718,2017,50,"OUSD","50 to 64",1
1718,2017,50,"OUSD","65+",3
1718,2017,50,"WCCUSD","12 to 17",1
1718,2017,50,"WCCUSD","18 to 49",2
1718,2017,50,"WCCUSD","50 to 64",1
1718,2017,50,"WCCUSD","65+",4
1718,2017,51,"OUSD","0 to 4",1
1718,2017,51,"OUSD","18 to 49",1
1718,2017,51,"OUSD","50 to 64",3
1718,2017,51,"OUSD","65+",17
1718,2017,51,"WCCUSD","18 to 49",3
1718,2017,51,"WCCUSD","50 to 64",5
1718,2017,51,"WCCUSD","65+",8
1718,2017,52,"OUSD","0 to 4",2
1718,2017,52,"OUSD","18 to 49",6
1718,2017,52,"OUSD","50 to 64",13
1718,2017,52,"OUSD","65+",33
1718,2017,52,"WCCUSD","0 to 4",1
1718,2017,52,"WCCUSD","18 to 49",4
1718,2017,52,"WCCUSD","5 to 11",1
1718,2017,52,"WCCUSD","50 to 64",8
1718,2017,52,"WCCUSD","65+",33
1718,2017,53,"OUSD","18 to 49",1
1718,2017,53,"OUSD","65+",5
1718,2017,53,"WCCUSD","50 to 64",5
1718,2017,53,"WCCUSD","65+",6
1718,2018,1,"OUSD","0 to 4",1
1718,2018,1,"OUSD","18 to 49",8
1718,2018,1,"OUSD","5 to 11",1
1718,2018,1,"OUSD","50 to 64",6
1718,2018,1,"OUSD","65+",47
1718,2018,1,"WCCUSD","12 to 17",1
1718,2018,1,"WCCUSD","18 to 49",4
1718,2018,1,"WCCUSD","50 to 64",8
1718,2018,1,"WCCUSD","65+",45
1718,2018,2,"OUSD","0 to 4",2
1718,2018,2,"OUSD","18 to 49",8
1718,2018,2,"OUSD","5 to 11",2
1718,2018,2,"OUSD","50 to 64",12
1718,2018,2,"OUSD","65+",26
1718,2018,2,"WCCUSD","18 to 49",5
1718,2018,2,"WCCUSD","5 to 11",2
1718,2018,2,"WCCUSD","50 to 64",6
1718,2018,2,"WCCUSD","65+",24
1718,2018,3,"OUSD","0 to 4",1
1718,2018,3,"OUSD","18 to 49",7
1718,2018,3,"OUSD","50 to 64",9
1718,2018,3,"OUSD","65+",17
1718,2018,3,"WCCUSD","0 to 4",1
1718,2018,3,"WCCUSD","18 to 49",6
1718,2018,3,"WCCUSD","50 to 64",6
1718,2018,3,"WCCUSD","65+",19
1718,2018,4,"OUSD","12 to 17",1
1718,2018,4,"OUSD","18 to 49",3
1718,2018,4,"OUSD","5 to 11",1
1718,2018,4,"OUSD","50 to 64",7
1718,2018,4,"OUSD","65+",15
1718,2018,4,"WCCUSD","18 to 49",2
1718,2018,4,"WCCUSD","5 to 11",1
1718,2018,4,"WCCUSD","50 to 64",3
1718,2018,4,"WCCUSD","65+",10
1718,2018,5,"OUSD","0 to 4",1
1718,2018,5,"OUSD","18 to 49",4
1718,2018,5,"OUSD","5 to 11",1
1718,2018,5,"OUSD","50 to 64",3
1718,2018,5,"OUSD","65+",10
1718,2018,5,"WCCUSD","0 to 4",2
1718,2018,5,"WCCUSD","18 to 49",2
1718,2018,5,"WCCUSD","50 to 64",4
1718,2018,5,"WCCUSD","65+",8
1718,2018,6,"OUSD","0 to 4",6
1718,2018,6,"OUSD","18 to 49",1
1718,2018,6,"OUSD","50 to 64",2
1718,2018,6,"OUSD","65+",5
1718,2018,6,"WCCUSD","0 to 4",1
1718,2018,6,"WCCUSD","12 to 17",1
1718,2018,6,"WCCUSD","18 to 49",1
1718,2018,6,"WCCUSD","50 to 64",4
1718,2018,6,"WCCUSD","65+",5
1718,2018,7,"OUSD","0 to 4",3
1718,2018,7,"OUSD","5 to 11",1
1718,2018,7,"OUSD","50 to 64",1
1718,2018,7,"OUSD","65+",6
1718,2018,7,"WCCUSD","0 to 4",1
1718,2018,7,"WCCUSD","18 to 49",1
1718,2018,7,"WCCUSD","50 to 64",2
1718,2018,7,"WCCUSD","65+",4
1718,2018,8,"OUSD","18 to 49",3
1718,2018,8,"OUSD","50 to 64",2
1718,2018,8,"OUSD","65+",13
1718,2018,8,"WCCUSD","5 to 11",1
1718,2018,8,"WCCUSD","50 to 64",2
1718,2018,8,"WCCUSD","65+",6
1718,2018,9,"OUSD","0 to 4",1
1718,2018,9,"OUSD","18 to 49",4
1718,2018,9,"OUSD","5 to 11",1
1718,2018,9,"OUSD","50 to 64",3
1718,2018,9,"OUSD","65+",13
1718,2018,9,"WCCUSD","50 to 64",2
1718,2018,9,"WCCUSD","65+",12
1718,2018,10,"OUSD","0 to 4",1
1718,2018,10,"OUSD","12 to 17",1
1718,2018,10,"OUSD","18 to 49",1
1718,2018,10,"OUSD","50 to 64",2
1718,2018,10,"OUSD","65+",15
1718,2018,10,"WCCUSD","18 to 49",3
1718,2018,10,"WCCUSD","5 to 11",3
1718,2018,10,"WCCUSD","50 to 64",1
1718,2018,10,"WCCUSD","65+",8
1718,2018,11,"OUSD","18 to 49",1
1718,2018,11,"OUSD","50 to 64",2
1718,2018,11,"OUSD","65+",8
1718,2018,11,"WCCUSD","0 to 4",1
1718,2018,11,"WCCUSD","18 to 49",2
1718,2018,11,"WCCUSD","50 to 64",3
1718,2018,11,"WCCUSD","65+",5
1718,2018,12,"OUSD","0 to 4",2
1718,2018,12,"OUSD","18 to 49",2
1718,2018,12,"OUSD","50 to 64",3
1718,2018,12,"OUSD","65+",4
1718,2018,12,"WCCUSD","5 to 11",2
1718,2018,12,"WCCUSD","50 to 64",4
1718,2018,12,"WCCUSD","65+",4
1718,2018,13,"OUSD","0 to 4",1
1718,2018,13,"OUSD","18 to 49",1
1718,2018,13,"OUSD","50 to 64",1
1718,2018,13,"OUSD","65+",5
1718,2018,13,"WCCUSD","18 to 49",1
1718,2018,13,"WCCUSD","65+",8
1718,2018,14,"OUSD","18 to 49",1
1718,2018,14,"OUSD","65+",4
1718,2018,14,"WCCUSD","18 to 49",1
1718,2018,14,"WCCUSD","50 to 64",1
1718,2018,14,"WCCUSD","65+",2
1718,2018,15,"OUSD","18 to 49",1
1718,2018,15,"OUSD","50 to 64",1
1718,2018,15,"OUSD","65+",1
1718,2018,15,"WCCUSD","0 to 4",1
1718,2018,15,"WCCUSD","65+",3
1718,2018,16,"OUSD","0 to 4",1
1718,2018,16,"OUSD","65+",2
1718,2018,16,"WCCUSD","18 to 49",1
1718,2018,16,"WCCUSD","65+",2
1718,2018,17,"OUSD","0 to 4",1
1718,2018,17,"OUSD","65+",2
1718,2018,17,"WCCUSD","50 to 64",1
1718,2018,17,"WCCUSD","65+",1
1718,2018,18,"OUSD","18 to 49",1
1718,2018,18,"OUSD","65+",1
